80	140	90	325.852720000000
80	140	85	1110.76250000000
80	140	80	1328.43740000000
80	140	75	1329.25870000000
80	140	70	1250.71640000000
80	150	100	243.967560000000
80	150	95	243.967560000000
80	150	90	336.407590000000
80	150	85	1381.60720000000
80	150	80	1318.19370000000
80	150	75	1273.92570000000
80	150	70	1250.00090000000
80	160	100	243.967560000000
80	160	95	243.967560000000
80	160	90	336.407590000000
80	160	85	1381.60720000000
80	160	80	1318.19370000000
80	160	75	1273.92570000000
80	160	70	1250.00090000000
90	0	100	212.823040000000
90	0	95	212.823040000000
90	0	90	272.082950000000
90	0	85	802.905400000000
90	0	80	1125.75920000000
90	0	75	1306.35140000000
90	0	70	1252.03320000000
90	10	100	212.823040000000
90	10	95	212.823040000000
90	10	90	272.082950000000
90	10	85	802.905400000000
90	10	80	1125.75920000000
90	10	75	1306.35140000000
90	10	70	1252.03320000000
90	20	100	220.409040000000
90	20	95	220.409040000000
90	20	90	272.201420000000
90	20	85	710.892030000000
90	20	80	848.452030000000
90	20	75	1512.46140000000
90	20	70	1271.48490000000
90	30	100	233.897310000000
90	30	95	233.897310000000
90	30	90	301.632660000000
90	30	85	861.219970000000
90	30	80	1009.00890000000
90	30	75	1189.64040000000
90	30	70	1193.84900000000
90	40	100	233.644500000000
90	40	95	233.644500000000
90	40	90	315.296690000000
90	40	85	817.816410000000
90	40	80	902.696410000000
90	40	75	1189.03090000000
90	40	70	1478.65150000000
90	50	100	223.608050000000
90	50	95	223.608050000000
90	50	90	300.943790000000
90	50	85	1055.38990000000
90	50	80	997.636840000000
90	50	75	1173.30690000000
90	50	70	1665.18140000000
90	60	100	208.230390000000
90	60	95	208.230390000000
90	60	90	261.169010000000
90	60	85	884.546570000000
90	60	80	965.339840000000
90	60	75	1146.32260000000
90	60	70	1710.39480000000
90	70	100	212.230360000000
90	70	95	212.230360000000
90	70	90	269.508940000000
90	70	85	979.477420000000
90	70	80	925.006530000000
90	70	75	1339.17710000000
90	70	70	1664.06250000000
90	80	100	198.285510000000
90	80	95	198.285510000000
90	80	90	252.727620000000
90	80	85	1037.24780000000
90	80	80	972.423030000000
90	80	75	1335.47780000000
90	80	70	1735.88980000000
90	90	100	220.997060000000
90	90	95	220.997060000000
90	90	90	288.408200000000
90	90	85	1029.40120000000
90	90	80	1004.65250000000
90	90	75	1735.97600000000
90	90	70	1701.66810000000
90	100	100	226.711090000000
90	100	95	226.711090000000
90	100	90	302.686310000000
90	100	85	1019.21480000000
90	100	80	1071.18980000000
90	100	75	1733.89750000000
90	100	70	1515.52220000000
90	110	100	216.176560000000
90	110	95	216.176560000000
90	110	90	289.569670000000
90	110	85	956.224790000000
90	110	80	1216.31740000000
90	110	75	1636.80250000000
90	110	70	1324.72240000000
90	120	100	220.892910000000
90	120	95	220.892910000000
90	120	90	300.127660000000
90	120	85	970.575380000000
90	120	80	1052.03490000000
90	120	75	1605.17810000000
90	120	70	1272.43230000000
90	130	100	221.315050000000
90	130	95	221.315050000000
90	130	90	298.762330000000
90	130	85	1016.44130000000
90	130	80	1469.16540000000
90	130	75	1552.93270000000
90	130	70	1251.39920000000
90	140	100	243.204240000000
90	140	95	243.204240000000
90	140	90	337.544100000000
90	140	85	1359.47570000000
90	140	80	1553.05460000000
90	140	75	1336.92860000000
90	140	70	1250.45980000000
90	150	100	253.353550000000
90	150	95	253.353550000000
90	150	90	352.403440000000
90	150	85	1571.28060000000
90	150	80	1385.85390000000
90	150	75	1293.19400000000
90	150	70	1250.00040000000
90	160	100	253.353550000000
90	160	95	253.353550000000
90	160	90	352.403440000000
90	160	85	1571.28060000000
90	160	80	1385.85390000000
90	160	75	1293.19400000000
90	160	70	1250.00040000000
100	0	100	224.411450000000
100	0	95	224.411450000000
100	0	90	302.369080000000
100	0	85	1007.94870000000
100	0	80	1152.25000000000
100	0	75	1241.37670000000
100	0	70	1251.19740000000
100	10	100	224.411450000000
100	10	95	224.411450000000
100	10	90	302.369080000000
100	10	85	1007.94870000000
100	10	80	1152.25000000000
100	10	75	1241.37670000000
100	10	70	1251.19740000000
100	20	100	223.268810000000
100	20	95	223.268810000000
100	20	90	282.113340000000
100	20	85	830.200130000000
100	20	80	1133.10850000000
100	20	75	1531.82060000000
100	20	70	1270.34810000000
100	30	100	228.614230000000
100	30	95	228.614230000000
100	30	90	299.994140000000
100	30	85	877.817570000000
100	30	80	1093.76220000000
100	30	75	1591.19620000000
100	30	70	1307.36080000000
100	40	100	227.805390000000
100	40	95	227.805390000000
100	40	90	309.751980000000
100	40	85	817.758480000000
100	40	80	937.311950000000
100	40	75	1354.27050000000
100	40	70	1378.34070000000
100	50	100	221.953190000000
100	50	95	221.953190000000
100	50	90	305.280000000000
100	50	85	1024.12060000000
100	50	80	1154.35000000000
100	50	75	1164.01900000000
100	50	70	1499.62340000000
100	60	100	215.065900000000
100	60	95	215.065900000000
100	60	90	271.703460000000
100	60	85	969.757930000000
100	60	80	1146.27750000000
100	60	75	1312.59400000000
100	60	70	1680.00050000000
100	70	100	217.862180000000
100	70	95	217.862180000000
100	70	90	272.434570000000
100	70	85	1081.72050000000
100	70	80	971.485720000000
100	70	75	1412.29530000000
100	70	70	1703.42790000000
100	80	100	213.525710000000
100	80	95	213.525710000000
100	80	90	276.101780000000
100	80	85	1031.24430000000
100	80	80	994.585940000000
100	80	75	1462.35780000000
100	80	70	1707.91820000000
100	90	100	236.178910000000
100	90	95	236.178910000000
100	90	90	321.766080000000
100	90	85	1113.13200000000
100	90	80	1061.59850000000
100	90	75	1780.19590000000
100	90	70	1656.72790000000
100	100	100	224.464800000000
100	100	95	224.464800000000
100	100	90	299.566620000000
100	100	85	976.236450000000
100	100	80	1310.43680000000
100	100	75	1758.97440000000
100	100	70	1449.12810000000
100	110	100	218.115710000000
100	110	95	218.115710000000
100	110	90	293.435420000000
100	110	85	889.583920000000
100	110	80	1060.99680000000
100	110	75	1664.75600000000
100	110	70	1326.49120000000
100	120	100	220.232190000000
100	120	95	220.232190000000
100	120	90	290.134740000000
100	120	85	923.530520000000
100	120	80	1094.25950000000
100	120	75	1716.55900000000
100	120	70	1275.18950000000
100	130	100	235.413830000000
100	130	95	235.413830000000
100	130	90	319.188390000000
100	130	85	1111.78690000000
100	130	80	1373.83570000000
100	130	75	1607.35890000000
100	130	70	1251.23440000000
100	140	100	241.778930000000
100	140	95	241.778930000000
100	140	90	331.260680000000
100	140	85	1322.33420000000
100	140	80	1487.90050000000
100	140	75	1325.80920000000
100	140	70	1250.23520000000
100	150	100	253.583390000000
100	150	95	253.583390000000
100	150	90	352.005190000000
100	150	85	1560.44480000000
100	150	80	1375.18470000000
100	150	75	1291.84050000000
100	150	70	1250.00010000000
100	160	100	253.583390000000
100	160	95	253.583390000000
100	160	90	352.005190000000
100	160	85	1560.44480000000
100	160	80	1375.18470000000
100	160	75	1291.84050000000
100	160	70	1250.00010000000
110	0	100	236.975190000000
110	0	95	236.975190000000
110	0	90	322.359890000000
110	0	85	1152.75040000000
110	0	80	1214.86960000000
110	0	75	1249.14510000000
110	0	70	1250.46860000000
110	10	100	236.975190000000
110	10	95	236.975190000000
110	10	90	322.359890000000
110	10	85	1152.75040000000
110	10	80	1214.86960000000
110	10	75	1249.14510000000
110	10	70	1250.46860000000
110	20	100	232.774410000000
110	20	95	232.774410000000
110	20	90	311.688050000000
110	20	85	1035.85900000000
110	20	80	1175.11150000000
110	20	75	1312.84340000000
110	20	70	1253.06620000000
110	30	100	222.696060000000
110	30	95	222.696060000000
110	30	90	299.125980000000
110	30	85	1008.19640000000
110	30	80	1256.30830000000
110	30	75	1665.91270000000
110	30	70	1271.56630000000
110	40	100	213.160920000000
110	40	95	213.160920000000
110	40	90	284.878510000000
110	40	85	866.429750000000
110	40	80	1306.16920000000
110	40	75	1693.64840000000
110	40	70	1287.87300000000
110	50	100	227.413120000000
110	50	95	227.413120000000
110	50	90	329.525880000000
110	50	85	1195.40870000000
110	50	80	1150.33980000000
110	50	75	1639.14210000000
110	50	70	1340.94910000000
110	60	100	223.365330000000
110	60	95	223.365330000000
110	60	90	291.545230000000
110	60	85	1143.79520000000
110	60	80	1090.70500000000
110	60	75	1544.61500000000
110	60	70	1509.19650000000
110	70	100	219.221370000000
110	70	95	219.221370000000
110	70	90	284.657380000000
110	70	85	1125.15990000000
110	70	80	1011.47080000000
110	70	75	1758.09570000000
110	70	70	1608.62560000000
110	80	100	209.147220000000
110	80	95	209.147220000000
110	80	90	275.340270000000
110	80	85	841.520390000000
110	80	80	1050.99610000000
110	80	75	1736.87680000000
110	80	70	1588.73470000000
110	90	100	218.914510000000
110	90	95	218.914510000000
110	90	90	298.086240000000
110	90	85	928.324160000000
110	90	80	1068.78910000000
110	90	75	1583.10460000000
110	90	70	1449.33230000000
110	100	100	217.747710000000
110	100	95	217.747710000000
110	100	90	290.600220000000
110	100	85	864.945130000000
110	100	80	1062.93540000000
110	100	75	1678.09360000000
110	100	70	1348.31790000000
110	110	100	231.445270000000
110	110	95	231.445270000000
110	110	90	310.320500000000
110	110	85	1051.89560000000
110	110	80	1277.45370000000
110	110	75	1672.84180000000
110	110	70	1285.77490000000
110	120	100	246.038020000000
110	120	95	246.038020000000
110	120	90	338.593480000000
110	120	85	1434.81420000000
110	120	80	1507.82260000000
110	120	75	1551.98050000000
110	120	70	1258.60800000000
110	130	100	262.296170000000
110	130	95	262.296170000000
110	130	90	367.710750000000
110	130	85	1685.64550000000
110	130	80	1420.41090000000
110	130	75	1355.12520000000
110	130	70	1250.27730000000
110	140	100	243.899140000000
110	140	95	243.899140000000
110	140	90	334.360930000000
110	140	85	1322.26160000000
110	140	80	1316.49260000000
110	140	75	1280.96980000000
110	140	70	1250.05800000000
110	150	100	242.650760000000
110	150	95	242.650760000000
110	150	90	333.182770000000
110	150	85	1312.73450000000
110	150	80	1280.55020000000
110	150	75	1259.98840000000
110	150	70	1250.00010000000
110	160	100	242.650760000000
110	160	95	242.650760000000
110	160	90	333.182770000000
110	160	85	1312.73450000000
110	160	80	1280.55020000000
110	160	75	1259.98840000000
110	160	70	1250.00010000000
120	0	100	239.762850000000
120	0	95	239.762850000000
120	0	90	327.404020000000
120	0	85	1217.40970000000
120	0	80	1239.51900000000
120	0	75	1250.64120000000
120	0	70	1250.16880000000
120	10	100	239.762850000000
120	10	95	239.762850000000
120	10	90	327.404020000000
120	10	85	1217.40970000000
120	10	80	1239.51900000000
120	10	75	1250.64120000000
120	10	70	1250.16880000000
120	20	100	236.923580000000
120	20	95	236.923580000000
120	20	90	323.063870000000
120	20	85	1183.66190000000
120	20	80	1249.16160000000
120	20	75	1274.94810000000
120	20	70	1250.92400000000
120	30	100	223.382290000000
120	30	95	223.382290000000
120	30	90	300.656590000000
120	30	85	996.559200000000
120	30	80	1245.33280000000
120	30	75	1470.29960000000
120	30	70	1254.34570000000
120	40	100	217.769210000000
120	40	95	217.769210000000
120	40	90	290.305850000000
120	40	85	949.390500000000
120	40	80	1533.91800000000
120	40	75	1665.68300000000
120	40	70	1264.82080000000
120	50	100	218.656100000000
120	50	95	218.656100000000
120	50	90	290.799990000000
120	50	85	949.027400000000
120	50	80	1366.45290000000
120	50	75	1684.27820000000
120	50	70	1301.01040000000
120	60	100	218.435520000000
120	60	95	218.435520000000
120	60	90	284.573700000000
120	60	85	912.664980000000
120	60	80	1113.79350000000
120	60	75	1640.64650000000
120	60	70	1342.69290000000
120	70	100	222.685550000000
120	70	95	222.685550000000
120	70	90	300.988770000000
120	70	85	944.520140000000
120	70	80	1234.06180000000
120	70	75	1568.92050000000
120	70	70	1365.77290000000
120	80	100	237.693040000000
120	80	95	237.693040000000
120	80	90	335.965360000000
120	80	85	1163.08250000000
120	80	80	1458.90890000000
120	80	75	1741.70070000000
120	80	70	1345.63700000000
120	90	100	227.511380000000
120	90	95	227.511380000000
120	90	90	308.657140000000
120	90	85	903.749570000000
120	90	80	1067.12070000000
120	90	75	1640.86720000000
120	90	70	1312.77530000000
120	100	100	222.669800000000
120	100	95	222.669800000000
120	100	90	298.606350000000
120	100	85	928.367370000000
120	100	80	1117.77650000000
120	100	75	1488.84630000000
120	100	70	1279.03690000000
120	110	100	240.652710000000
120	110	95	240.652710000000
120	110	90	330.511290000000
120	110	85	1306.31100000000
120	110	80	1330.13370000000
120	110	75	1363.46360000000
120	110	70	1256.35880000000
120	120	100	244.780620000000
120	120	95	244.780620000000
120	120	90	336.749540000000
120	120	85	1348.34350000000
120	120	80	1331.70980000000
120	120	75	1314.66370000000
120	120	70	1251.75200000000
120	130	100	246.337710000000
120	130	95	246.337710000000
120	130	90	338.953610000000
120	130	85	1367.50620000000
120	130	80	1326.27620000000
120	130	75	1286.98800000000
120	130	70	1250.03940000000
120	140	100	242.133410000000
120	140	95	242.133410000000
120	140	90	332.137730000000
120	140	85	1294.51700000000
120	140	80	1276.49410000000
120	140	75	1261.72830000000
120	140	70	1250.01140000000
120	150	100	240.488980000000
120	150	95	240.488980000000
120	150	90	329.470460000000
120	150	85	1267.21560000000
120	150	80	1257.60340000000
120	150	75	1251.89990000000
120	150	70	1250.00010000000
120	160	100	240.488980000000
120	160	95	240.488980000000
120	160	90	329.470460000000
120	160	85	1267.21560000000
120	160	80	1257.60340000000
120	160	75	1251.89990000000
120	160	70	1250.00010000000
130	0	100	239.883580000000
130	0	95	239.883580000000
130	0	90	328.264430000000
130	0	85	1247.51110000000
130	0	80	1249.10290000000
130	0	75	1249.93360000000
130	0	70	1250.00040000000
130	10	100	239.883580000000
130	10	95	239.883580000000
130	10	90	328.264430000000
130	10	85	1247.51110000000
130	10	80	1249.10290000000
130	10	75	1249.93360000000
130	10	70	1250.00040000000
130	20	100	238.957490000000
130	20	95	238.957490000000
130	20	90	326.863190000000
130	20	85	1236.91360000000
130	20	80	1257.16780000000
130	20	75	1261.69800000000
130	20	70	1250.16270000000
130	30	100	234.184740000000
130	30	95	234.184740000000
130	30	90	318.332920000000
130	30	85	1151.46580000000
130	30	80	1268.83850000000
130	30	75	1301.08070000000
130	30	70	1250.57320000000
130	40	100	221.484210000000
130	40	95	221.484210000000
130	40	90	294.547670000000
130	40	85	949.951840000000
130	40	80	1403.87650000000
130	40	75	1525.34950000000
130	40	70	1252.43540000000
130	50	100	207.716900000000
130	50	95	207.716900000000
130	50	90	270.398220000000
130	50	85	835.406860000000
130	50	80	1155.41040000000
130	50	75	1465.11070000000
130	50	70	1259.23130000000
130	60	100	223.823610000000
130	60	95	223.823610000000
130	60	90	303.419740000000
130	60	85	948.889530000000
130	60	80	1125.06130000000
130	60	75	1572.70940000000
130	60	70	1274.55940000000
130	70	100	235.697050000000
130	70	95	235.697050000000
130	70	90	340.284640000000
130	70	85	1035.61760000000
130	70	80	1153.41970000000
130	70	75	1690.06640000000
130	70	70	1285.10640000000
130	80	100	236.362430000000
130	80	95	236.362430000000
130	80	90	327.570650000000
130	80	85	1012.72420000000
130	80	80	1237.80220000000
130	80	75	1677.15430000000
130	80	70	1271.73750000000
130	90	100	223.932280000000
130	90	95	223.932280000000
130	90	90	298.578030000000
130	90	85	912.898860000000
130	90	80	1179.31420000000
130	90	75	1365.92600000000
130	90	70	1256.55210000000
130	100	100	228.501210000000
130	100	95	228.501210000000
130	100	90	308.151370000000
130	100	85	1025.61170000000
130	100	80	1193.15410000000
130	100	75	1288.18950000000
130	100	70	1252.02970000000
130	110	100	239.129700000000
130	110	95	239.129700000000
130	110	90	326.970430000000
130	110	85	1230.51680000000
130	110	80	1257.91420000000
130	110	75	1265.46170000000
130	110	70	1250.45430000000
130	120	100	240.420230000000
130	120	95	240.420230000000
130	120	90	329.243800000000
130	120	85	1260.99980000000
130	120	80	1258.87350000000
130	120	75	1255.22070000000
130	120	70	1250.06710000000
130	130	100	240.106600000000
130	130	95	240.106600000000
130	130	90	328.616330000000
130	130	85	1250.69780000000
130	130	80	1250.27380000000
130	130	75	1250.04110000000
130	130	70	1250.00010000000
130	140	100	240.030440000000
130	140	95	240.030440000000
130	140	90	328.509800000000
130	140	85	1250.19930000000
130	140	80	1250.07840000000
130	140	75	1250.01180000000
130	140	70	1250
130	150	100	239.999980000000
130	150	95	239.999980000000
130	150	90	328.467160000000
130	150	85	1250
130	150	80	1250
130	150	75	1250.00010000000
130	150	70	1250
130	160	100	239.999980000000
130	160	95	239.999980000000
130	160	90	328.467160000000
130	160	85	1250
130	160	80	1250
130	160	75	1250.00010000000
130	160	70	1250
140	0	100	239.966710000000
140	0	95	239.966710000000
140	0	90	328.409210000000
140	0	85	1249.28780000000
140	0	80	1249.74370000000
140	0	75	1249.98120000000
140	0	70	1250.00010000000
140	10	100	239.966710000000
140	10	95	239.966710000000
140	10	90	328.409210000000
140	10	85	1249.28780000000
140	10	80	1249.74370000000
140	10	75	1249.98120000000
140	10	70	1250.00010000000
140	20	100	239.651670000000
140	20	95	239.651670000000
140	20	90	327.962460000000
140	20	85	1246.97140000000
140	20	80	1253.18360000000
140	20	75	1254.21730000000
140	20	70	1250.04680000000
140	30	100	238.786500000000
140	30	95	238.786500000000
140	30	90	326.618040000000
140	30	85	1237.10510000000
140	30	80	1261.24820000000
140	30	75	1264.94520000000
140	30	70	1250.16320000000
140	40	100	228.527500000000
140	40	95	228.527500000000
140	40	90	309.302980000000
140	40	85	1100.48750000000
140	40	80	1395.88150000000
140	40	75	1318.14200000000
140	40	70	1250.58060000000
140	50	100	218.948070000000
140	50	95	218.948070000000
140	50	90	292.872280000000
140	50	85	944.646240000000
140	50	80	1330.73360000000
140	50	75	1393.11060000000
140	50	70	1251.31230000000
140	60	100	223.311980000000
140	60	95	223.311980000000
140	60	90	305.334440000000
140	60	85	978.931580000000
140	60	80	1267.03000000000
140	60	75	1501.77610000000
140	60	70	1253.59570000000
140	70	100	233.182920000000
140	70	95	233.182920000000
140	70	90	328.406310000000
140	70	85	1025.52040000000
140	70	80	1334.66940000000
140	70	75	1541.00650000000
140	70	70	1254.51750000000
140	80	100	236.611600000000
140	80	95	236.611600000000
140	80	90	324.718320000000
140	80	85	1097.31880000000
140	80	80	1245.27910000000
140	80	75	1319.26140000000
140	80	70	1252.76490000000
140	90	100	237.012590000000
140	90	95	237.012590000000
140	90	90	323.085330000000
140	90	85	1180.57290000000
140	90	80	1254.08680000000
140	90	75	1278.31800000000
140	90	70	1251.48030000000
140	100	100	237.213710000000
140	100	95	237.213710000000
140	100	90	323.556850000000
140	100	85	1189.45010000000
140	100	80	1240.04190000000
140	100	75	1261.47270000000
140	100	70	1250.58700000000
140	110	100	239.701290000000
140	110	95	239.701290000000
140	110	90	327.965480000000
140	110	85	1244.42210000000
140	110	80	1252.45300000000
140	110	75	1254.37440000000
140	110	70	1250.12990000000
140	120	100	240.119890000000
140	120	95	240.119890000000
140	120	90	328.688660000000
140	120	85	1253.12300000000
140	120	80	1252.52250000000
140	120	75	1251.48730000000
140	120	70	1250.01920000000
140	130	100	240.030440000000
140	130	95	240.030440000000
140	130	90	328.509800000000
140	130	85	1250.19920000000
140	130	80	1250.07840000000
140	130	75	1250.01180000000
140	130	70	1250
140	140	100	240.008700000000
140	140	95	240.008700000000
140	140	90	328.479340000000
140	140	85	1250.05700000000
140	140	80	1250.02230000000
140	140	75	1250.00350000000
140	140	70	1250
140	150	100	239.999980000000
140	150	95	239.999980000000
140	150	90	328.467130000000
140	150	85	1250.00010000000
140	150	80	1250.00010000000
140	150	75	1250
140	150	70	1250.00010000000
140	160	100	239.999980000000
140	160	95	239.999980000000
140	160	90	328.467130000000
140	160	85	1250.00010000000
140	160	80	1250.00010000000
140	160	75	1250
140	160	70	1250.00010000000
150	0	100	239.999980000000
150	0	95	239.999980000000
150	0	90	328.467190000000
150	0	85	1250
150	0	80	1250
150	0	75	1250
150	0	70	1250
150	10	100	239.999980000000
150	10	95	239.999980000000
150	10	90	328.467190000000
150	10	85	1250
150	10	80	1250
150	10	75	1250
150	10	70	1250
150	20	100	239.930450000000
150	20	95	239.930450000000
150	20	90	328.404240000000
150	20	85	1251.04040000000
150	20	80	1251.59690000000
150	20	75	1251.24990000000
150	20	70	1250.00020000000
150	30	100	239.756820000000
150	30	95	239.756820000000
150	30	90	328.247100000000
150	30	85	1253.64920000000
150	30	80	1255.60730000000
150	30	75	1254.38510000000
150	30	70	1250.00100000000
150	40	100	235.707370000000
150	40	95	235.707370000000
150	40	90	323.617400000000
150	40	85	1276.46860000000
150	40	80	1299.79060000000
150	40	75	1283.38460000000
150	40	70	1250.01140000000
150	50	100	231.378750000000
150	50	95	231.378750000000
150	50	90	318.482270000000
150	50	85	1288.89320000000
150	50	80	1389.60180000000
150	50	75	1320.54170000000
150	50	70	1250.04700000000
150	60	100	239.488400000000
150	60	95	239.488400000000
150	60	90	332.966520000000
150	60	85	1313.25270000000
150	60	80	1415.30940000000
150	60	75	1365.77170000000
150	60	70	1250.17320000000
150	70	100	241.892720000000
150	70	95	241.892720000000
150	70	90	333.003720000000
150	70	85	1291.64330000000
150	70	80	1327.55040000000
150	70	75	1330.16200000000
150	70	70	1250.16850000000
150	80	100	240.195950000000
150	80	95	240.195950000000
150	80	90	328.130220000000
150	80	85	1225.49110000000
150	80	80	1259.18750000000
150	80	75	1267.72640000000
150	80	70	1250.07620000000
150	90	100	239.712190000000
150	90	95	239.712190000000
150	90	90	327.749910000000
150	90	85	1234.59590000000
150	90	80	1251.22780000000
150	90	75	1256.46830000000
150	90	70	1250.02860000000
150	100	100	239.569110000000
150	100	95	239.569110000000
150	100	90	327.757780000000
150	100	85	1242.57410000000
150	100	80	1247.37210000000
150	100	75	1249.85670000000
150	100	70	1250.00010000000
150	110	100	239.928070000000
150	110	95	239.928070000000
150	110	90	328.348720000000
150	110	85	1248.75620000000
150	110	80	1249.56130000000
150	110	75	1249.97630000000
150	110	70	1250.00010000000
150	120	100	240.000020000000
150	120	95	240.000020000000
150	120	90	328.467190000000
150	120	85	1250.00010000000
150	120	80	1250
150	120	75	1250.00010000000
150	120	70	1250.00010000000
150	130	100	239.999980000000
150	130	95	239.999980000000
150	130	90	328.467160000000
150	130	85	1250
150	130	80	1250
150	130	75	1250.00010000000
150	130	70	1250
150	140	100	239.999980000000
150	140	95	239.999980000000
150	140	90	328.467160000000
150	140	85	1250.00010000000
150	140	80	1250.00010000000
150	140	75	1250.00010000000
150	140	70	1250.00010000000
150	150	100	239.999980000000
150	150	95	239.999980000000
150	150	90	328.467220000000
150	150	85	1250.00010000000
150	150	80	1250.00010000000
150	150	75	1250.00010000000
150	150	70	1250.00010000000
150	160	100	239.999980000000
150	160	95	239.999980000000
150	160	90	328.467220000000
150	160	85	1250.00010000000
150	160	80	1250.00010000000
150	160	75	1250.00010000000
150	160	70	1250.00010000000
160	0	100	239.999980000000
160	0	95	239.999980000000
160	0	90	328.467190000000
160	0	85	1250
160	0	80	1250
160	0	75	1250
160	0	70	1250
160	10	100	239.999980000000
160	10	95	239.999980000000
160	10	90	328.467190000000
160	10	85	1250
160	10	80	1250
160	10	75	1250
160	10	70	1250
160	20	100	239.930450000000
160	20	95	239.930450000000
160	20	90	328.404240000000
160	20	85	1251.04040000000
160	20	80	1251.59690000000
160	20	75	1251.24990000000
160	20	70	1250.00020000000
160	30	100	239.756820000000
160	30	95	239.756820000000
160	30	90	328.247100000000
160	30	85	1253.64920000000
160	30	80	1255.60730000000
160	30	75	1254.38510000000
160	30	70	1250.00100000000
160	40	100	235.707370000000
160	40	95	235.707370000000
160	40	90	323.617400000000
160	40	85	1276.46860000000
160	40	80	1299.79060000000
160	40	75	1283.38460000000
160	40	70	1250.01140000000
160	50	100	231.378750000000
160	50	95	231.378750000000
160	50	90	318.482270000000
160	50	85	1288.89320000000
160	50	80	1389.60180000000
160	50	75	1320.54170000000
160	50	70	1250.04700000000
160	60	100	239.488400000000
160	60	95	239.488400000000
160	60	90	332.966520000000
160	60	85	1313.25270000000
160	60	80	1415.30940000000
160	60	75	1365.77170000000
160	60	70	1250.17320000000
160	70	100	241.892720000000
160	70	95	241.892720000000
160	70	90	333.003720000000
160	70	85	1291.64330000000
160	70	80	1327.55040000000
160	70	75	1330.16200000000
160	70	70	1250.16850000000
160	80	100	240.195950000000
160	80	95	240.195950000000
160	80	90	328.130220000000
160	80	85	1225.49110000000
160	80	80	1259.18750000000
160	80	75	1267.72640000000
160	80	70	1250.07620000000
160	90	100	239.712190000000
160	90	95	239.712190000000
160	90	90	327.749910000000
160	90	85	1234.59590000000
160	90	80	1251.22780000000
160	90	75	1256.46830000000
160	90	70	1250.02860000000
160	100	100	239.569110000000
160	100	95	239.569110000000
160	100	90	327.757780000000
160	100	85	1242.57410000000
160	100	80	1247.37210000000
160	100	75	1249.85670000000
160	100	70	1250.00010000000
160	110	100	239.928070000000
160	110	95	239.928070000000
160	110	90	328.348720000000
160	110	85	1248.75620000000
160	110	80	1249.56130000000
160	110	75	1249.97630000000
160	110	70	1250.00010000000
160	120	100	240.000020000000
160	120	95	240.000020000000
160	120	90	328.467190000000
160	120	85	1250.00010000000
160	120	80	1250
160	120	75	1250.00010000000
160	120	70	1250.00010000000
160	130	100	239.999980000000
160	130	95	239.999980000000
160	130	90	328.467160000000
160	130	85	1250
160	130	80	1250
160	130	75	1250.00010000000
160	130	70	1250
160	140	100	239.999980000000
160	140	95	239.999980000000
160	140	90	328.467160000000
160	140	85	1250.00010000000
160	140	80	1250.00010000000
160	140	75	1250.00010000000
160	140	70	1250.00010000000
160	150	100	239.999980000000
160	150	95	239.999980000000
160	150	90	328.467220000000
160	150	85	1250.00010000000
160	150	80	1250.00010000000
160	150	75	1250.00010000000
160	150	70	1250.00010000000
160	160	100	239.999980000000
160	160	95	239.999980000000
160	160	90	328.467220000000
160	160	85	1250.00010000000
160	160	80	1250.00010000000
160	160	75	1250.00010000000
160	160	70	1250.00010000000
